Sample	City	Taxon	1,5-anhydrofructose degradation	2-aminoethylphosphonate degradation I	2-aminoethylphosphonate degradation II	3-methylbutanol biosynthesis	<i>Methanobacterium thermoautotrophicum</i> biosynthetic metabolism	<i>all-trans</i>-farnesol biosynthesis	<i>trans, trans</i>-farnesyl diphosphate biosynthesis	AEROBIC-RESPIRATION	AMINE-DEG	ANAEROBIC-RESPIRATION	AROMATIC-COMPOUNDS-BIOSYN	AROMATIC-COMPOUNDS-DEGRADATION	Acetoin-Biosynthesis	Acetyl-CoA-Biosynthesis	Acetyl-CoA-Butyrate	Acid-Resistance	Activation	Alcohol-Degradation	Aldehyde-Degradation	Amino-Acid-Biosynthesis	Amino-Acid-Degradation	Aminoacyl-tRNAs-Charging	Antibiotic-Resistance	Arsenate-Detoxification	Butanediol-Biosynthesis	C1-COMPOUNDS	C4 photosynthetic carbon assimilation cycle, NAD-ME type	C4 photosynthetic carbon assimilation cycle, NADP-ME type	C4 photosynthetic carbon assimilation cycle, PEPCK type	CARBOXYLATES-DEG	CHEMOAUTOTROPHIC-ENERGY-METABOLISM	CHLORINATED-COMPOUNDS-DEG	Carbohydrates-Biosynthesis	Carbohydrates-Degradation	Cell-Structure-Biosynthesis	Cofactor-Biosynthesis	Electron-Transfer	Entner-Duodoroff-Pathways	Fatty-Acid-and-Lipid-Degradation	GLYCOLYSIS-VARIANTS	HORMONE-DEG	HORMONE-SYN	Hydrogen-Production	Interconversion	Lipid-Biosynthesis	METHANOGENESIS	Mercury-Detoxification	Metabolic-Regulators	NUCLEO-DEG	Noncarbon-Nutrients	Nucleotide-Biosynthesis	OTHER-ENERGY	Other-Degradation	Other-biosynthesis	Pentose-Phosphate-Cycle	Polyamine-Biosynthesis	Polymer-Degradation	Protein-Degradation	Pyruvate-Degradation	Rubisco shunt	SECONDARY-METABOLITE-BIOSYNTHESIS	SECONDARY-METABOLITE-DEGRADATION	Siderophores-Biosynthesis	Steroids-Degradation	TCA-VARIANTS	anaerobic energy metabolism (invertebrates, cytosol)	anaerobic energy metabolism (invertebrates, mitochondrial)	bisabolene biosynthesis	chitin degradation to ethanol	citrulline biosynthesis	detoxification of reactive carbonyls in chloroplasts	ethylene glycol biosynthesis	glutathione-mediated detoxification II	glyoxylate cycle	heterolactic fermentation	lactate biosynthesis (archaea)	methyl ketone biosynthesis	methylaspartate cycle	mixed acid fermentation	oxidized GTP and dGTP detoxification	photorespiration	photosynthesis light reactions	photosynthetic 3-hydroxybutyrate biosynthesis	pyruvate fermentation to hexanol	sedoheptulose bisphosphate bypass	superoxide radicals degradation	superpathway of C28 brassinosteroid biosynthesis	superpathway of glycolysis and Entner-Doudoroff	superpathway of glyoxylate cycle and fatty acid degradation
BAL_En	BAL	En	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	4.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	4.0	3.0	5.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	9.169491525423728	0.0	0.0	0.0	3.0	3.0	3.0	0.0	1.0	2.0	0.0	2.0	3.0	2.0	0.0	0.0	47.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BAL_Es	BAL	Es	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BAL_Kl	BAL	Kl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	4.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	6.0	10.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8.317460317460318	0.0	0.0	0.0	0.0	5.0	3.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	22.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEN_En	DEN	En	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEN_Es	DEN	Es	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEN_Kl	DEN	Kl	0.0	1.5	1.5	1.5	1.0	1.0	1.0	18.333333333333336	25.333333333333332	8.0	19.5	97.75	9.5	1.0	2.5	0.0	5.5	17.5	15.0	83.70952380952382	71.33333333333333	1.3529411764705883	1.0	0.0	18.0	13.79642857142857	1.0	0.0	0.0	38.083333333333336	1.0	6.0	145.81428571428572	86.85	49.31666666666666	148.575	1.0	1.0	49.666666666666664	2.5	8.333333333333332	39.68939393939394	0.0	9.666666666666666	154.30277777777778	0.0	0.0	1.0	38.166666666666664	102.83333333333333	55.416666666666664	5.5	13.333333333333332	22.0	3.0666666666666664	34.166666666666664	18.583333333333332	2.0	10.25	1.3333333333333333	800.4872294372294	78.66666666666667	11.0	14.133333333333333	9.185714285714285	1.25	0.0	1.0	1.0	0.0	6.222222222222222	1.0	0.0	1.0	1.4444444444444444	5.5	0.0	1.25	1.1	3.0	1.3333333333333333	0.0	1.0	0.0	1.0	4.0	1.0	2.0	2.0
MIN_Es	MIN	Es	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NYC_En	NYC	En	2.0	0.0	7.0	15.0	5.0	4.5	4.5	103.0	101.66666666666667	48.2	102.8	333.95	68.5	3.0	0.0	7.0	34.0	91.33333333333333	62.0	449.5753968253968	394.3333333333333	5.95	12.5	14.5	96.0	97.54523809523809	6.142857142857143	5.0	5.857142857142857	135.25	6.4	65.33333333333333	765.6018315018315	503.1452380952381	281.1452380952381	816.9916666666667	6.0	11.3	323.0833333333333	67.24318181818182	52.83333333333333	215.83333333333334	1.0	58.0	838.3494708994709	46.666666666666664	0.0	6.25	152.19166666666666	469.6666666666667	298.10555555555555	21.666666666666668	52.333333333333336	108.83333333333334	34.6	187.03333333333333	206.9	14.0	87.46666666666667	7.888888888888889	4113.687012987013	411.9222222222222	40.75	66.37777777777778	69.94761904761904	7.2	8.8	4.5	10.25	7.333333333333333	34.666666666666664	2.0	23.0	5.75	6.9375	17.333333333333332	18.0	0.0	8.333333333333334	31.5	5.333333333333333	0.0	5.75	15.0	11.0	8.5	4.0	8.0	10.25
NYC_Es	NYC	Es	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	6.0	9.0	11.0	12.0	6.0	1.0	0.0	1.0	1.3333333333333333	3.5	4.0	20.0	11.0	1.5	0.0	0.0	4.0	4.75	0.0	0.0	1.0	9.5	0.0	2.0	54.266666666666666	17.75	19.916666666666668	35.5	0.0	0.0	4.0	1.5	1.0	14.0	0.0	0.0	48.3578431372549	2.0	2.0	1.0	4.0	36.5	14.0	1.0	2.0	4.5	3.0	9.0	4.0	2.0	6.833333333333333	0.0	225.3111111111111	8.0	1.0	0.0	1.3333333333333333	0.0	0.0	0.0	0.0	0.0	1.4444444444444444	0.0	0.0	1.0	0.0	1.5	1.0	0.0	1.1666666666666667	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0
NYC_Kl	NYC	Kl	0.0	1.3333333333333333	2.0	6.0	1.0	1.0	1.0	47.0	51.333333333333336	30.4	43.666666666666664	234.3	26.0	2.333333333333333	2.5	2.0	13.75	41.166666666666664	32.666666666666664	204.05515873015872	196.6	3.2222222222222223	5.0	7.5	44.0	46.9262987012987	3.2857142857142856	1.0	3.571428571428572	70.33333333333333	1.8	23.333333333333332	376.82368742368743	240.59871794871796	125.43452380952381	357.1642857142857	1.0	7.6	135.91666666666666	35.848484848484844	26.833333333333336	100.0969696969697	0.0	21.33333333333333	399.5716931216931	22.333333333333336	3.0	4.5	74.56666666666666	246.91666666666666	158.48333333333332	7.833333333333333	23.833333333333332	47.333333333333336	17.866666666666667	77.41666666666667	69.51666666666667	2.0	41.0	4.0	1810.8206504022294	195.47619047619048	24.5	27.744444444444444	30.91428571428571	4.0	5.4	1.0	4.0	0.0	16.444444444444443	1.0	7.5	2.0	3.6875	8.333333333333334	0.0	0.0	3.3846153846153846	12.5	2.0	2.0	2.75	7.0	2.0	2.5	3.0	4.5	5.25
